event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2270085084,true,2003-09-05 00:00:00.000,-119.9885,34.14913,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085085,true,2003-09-06 00:00:00.000,-120.1174,34.15689,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085086,true,2003-09-07 00:00:00.000,-119.9794,34.10178,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085087,true,2003-09-08 00:00:00.000,-120.2419,34.13614,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085088,true,2003-09-09 00:00:00.000,-120.0031,34.06798,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085089,true,2003-09-10 00:00:00.000,-120.3035,34.01422,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085090,true,2003-09-11 00:00:00.000,-120.1941,34.19523,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085091,true,2003-09-12 00:00:00.000,-120.1461,34.12507,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085092,true,2003-09-13 00:00:00.000,-120.1559,34.09061,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085093,true,2003-09-14 00:00:00.000,-119.9306,34.17285,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085094,true,2003-09-15 00:00:00.000,-120.0546,34.10446,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085095,true,2003-09-16 00:00:00.000,-120.1165,34.137,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085096,true,2003-09-17 00:00:00.000,-120.3391,34.08684,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085097,true,2003-09-18 00:00:00.000,-120.1645,34.12154,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085098,true,2003-09-19 00:00:00.000,-120.3185,34.16566,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085099,true,2003-09-20 00:00:00.000,-119.9057,34.10033,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085100,true,2003-09-21 00:00:00.000,-120.3714,34.21682,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085101,true,2003-09-22 00:00:00.000,-120.6449,34.11182,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085102,true,2003-09-23 00:00:00.000,-120.5789,34.17644,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085103,true,2003-09-24 00:00:00.000,-120.3254,34.11109,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085104,true,2003-09-25 00:00:00.000,-120.37,34.22523,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085105,true,2003-09-26 00:00:00.000,-120.0267,34.21891,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085106,true,2003-09-27 00:00:00.000,-119.9746,34.07998,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085107,true,2003-09-28 00:00:00.000,-120.4231,34.21613,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085108,true,2003-09-29 00:00:00.000,-120.4311,34.16936,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085109,true,2003-09-30 00:00:00.000,-120.5784,34.17918,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085110,true,2003-10-01 00:00:00.000,-120.3839,34.10579,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085111,true,2003-10-02 00:00:00.000,-120.0111,34.12658,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085112,true,2003-10-03 00:00:00.000,-118.9937,33.98923,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085113,true,2003-10-04 00:00:00.000,-119.0846,33.9766,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085114,true,2003-10-05 00:00:00.000,-119.0896,33.96028,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085115,true,2003-10-06 00:00:00.000,-118.9056,33.90589,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085116,true,2003-10-07 00:00:00.000,-117.9818,33.3008,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085117,true,2003-10-08 00:00:00.000,-117.3327,32.23795,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085118,true,2003-10-09 00:00:00.000,-116.9592,31.93195,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085119,true,2003-10-10 00:00:00.000,-116.8908,31.64494,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085120,true,2003-10-11 00:00:00.000,-116.7478,31.52016,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085121,true,2003-10-12 00:00:00.000,-116.8848,31.68076,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085122,true,2003-10-13 00:00:00.000,-116.8178,31.37594,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085123,true,2003-10-14 00:00:00.000,-116.9555,31.52316,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085124,true,2003-10-15 00:00:00.000,-116.8781,31.63322,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085125,true,2003-10-16 00:00:00.000,-116.8617,31.48112,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085126,true,2003-10-17 00:00:00.000,-116.6604,31.24069,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085127,true,2003-10-18 00:00:00.000,-116.4115,30.79415,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085128,true,2003-10-19 00:00:00.000,-116.2913,30.73322,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085129,true,2003-10-20 00:00:00.000,-116.2428,30.73027,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085130,true,2003-10-21 00:00:00.000,-116.2987,30.69189,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085131,true,2003-10-22 00:00:00.000,-116.5041,30.39283,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085132,true,2003-10-23 00:00:00.000,-116.144,29.26513,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085133,true,2003-10-24 00:00:00.000,-115.5254,27.97076,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085134,true,2003-10-25 00:00:00.000,-115.1921,27.58054,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085135,true,2003-10-26 00:00:00.000,-115.4098,27.79227,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085136,true,2003-10-27 00:00:00.000,-115.4705,27.88646,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085137,true,2003-10-28 00:00:00.000,-115.6886,27.81353,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085138,true,2003-10-29 00:00:00.000,-115.3136,27.87853,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085139,true,2003-10-30 00:00:00.000,-115.3406,27.7819,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085140,true,2003-10-31 00:00:00.000,-115.171,27.68585,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085141,true,2003-11-01 00:00:00.000,-115.4109,27.73657,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085142,true,2003-11-02 00:00:00.000,-115.4578,27.86015,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085143,true,2003-11-03 00:00:00.000,-115.4809,27.81305,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085144,true,2003-11-04 00:00:00.000,-115.43,27.8929,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085145,true,2003-11-05 00:00:00.000,-115.6212,27.9407,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085146,true,2003-11-06 00:00:00.000,-115.497,27.9325,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085147,true,2003-11-07 00:00:00.000,-115.6508,27.94521,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085148,true,2003-11-08 00:00:00.000,-115.4038,27.92093,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085149,true,2003-11-09 00:00:00.000,-115.6081,27.93735,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085150,true,2003-11-10 00:00:00.000,-115.3073,27.72257,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085151,true,2003-11-11 00:00:00.000,-115.0998,27.67894,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085152,true,2003-11-12 00:00:00.000,-114.8047,26.94801,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085153,true,2003-11-13 00:00:00.000,-114.3525,25.93432,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085154,true,2003-11-14 00:00:00.000,-113.576,25.07425,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085155,true,2003-11-15 00:00:00.000,-112.7758,24.30225,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085156,true,2003-11-16 00:00:00.000,-112.2636,23.50987,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085157,true,2003-11-17 00:00:00.000,-111.7512,22.72026,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085158,true,2003-11-18 00:00:00.000,-111.4989,22.23175,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085159,true,2003-11-19 00:00:00.000,-111.6656,22.33061,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085160,true,2003-11-20 00:00:00.000,-111.6334,22.10783,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085161,true,2003-11-21 00:00:00.000,-110.7693,21.85071,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085162,true,2003-11-22 00:00:00.000,-111.0921,22.0181,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085163,true,2003-11-23 00:00:00.000,-110.6328,21.94294,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085164,true,2003-11-24 00:00:00.000,-110.5447,21.2042,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085165,true,2003-11-25 00:00:00.000,-110.6082,21.53496,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085166,true,2003-11-26 00:00:00.000,-110.657,21.2421,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085167,true,2003-11-27 00:00:00.000,-109.5563,21.05077,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085168,true,2003-11-28 00:00:00.000,-110.0758,21.2947,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085169,true,2003-11-29 00:00:00.000,-109.5612,21.63182,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085170,true,2003-11-30 00:00:00.000,-108.9547,21.04685,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085171,true,2003-12-01 00:00:00.000,-107.8326,19.7738,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085172,true,2003-12-02 00:00:00.000,-106.7683,18.1775,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085173,true,2003-12-03 00:00:00.000,-106.0501,17.39525,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085174,true,2003-12-04 00:00:00.000,-105.306,16.86868,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085175,true,2003-12-05 00:00:00.000,-104.4252,16.33655,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085176,true,2003-12-06 00:00:00.000,-103.5767,15.88203,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085177,true,2003-12-07 00:00:00.000,-102.7649,15.32611,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085178,true,2003-12-08 00:00:00.000,-101.8885,14.84006,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085179,true,2003-12-09 00:00:00.000,-100.8904,14.23337,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085180,true,2003-12-10 00:00:00.000,-100.20278,13.39903,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085181,true,2003-12-11 00:00:00.000,-99.55514,12.44105,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085182,true,2003-12-12 00:00:00.000,-98.71202,11.53263,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085183,true,2003-12-13 00:00:00.000,-97.659,10.78034,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085184,true,2003-12-14 00:00:00.000,-96.62232,10.2543,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085185,true,2003-12-15 00:00:00.000,-95.96206,9.795635,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085186,true,2003-12-16 00:00:00.000,-95.89252,9.412977,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085187,true,2003-12-17 00:00:00.000,-95.82836,8.957,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085188,true,2003-12-18 00:00:00.000,-95.83921,9.211943,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085189,true,2003-12-19 00:00:00.000,-95.50646,9.220568,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085190,true,2003-12-20 00:00:00.000,-95.81202,9.240742,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085191,true,2003-12-21 00:00:00.000,-95.66148,9.363512,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085192,true,2003-12-22 00:00:00.000,-95.81416,9.212676,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085193,true,2003-12-23 00:00:00.000,-95.67103,9.315091,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085194,true,2003-12-24 00:00:00.000,-95.78783,9.335562,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085195,true,2003-12-25 00:00:00.000,-95.59317,9.443141,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085196,true,2003-12-26 00:00:00.000,-95.85668,9.361316,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085197,true,2003-12-27 00:00:00.000,-95.76366,9.217155,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085198,true,2003-12-28 00:00:00.000,-96.17566,9.437918,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085199,true,2003-12-29 00:00:00.000,-95.76503,9.428951,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085200,true,2003-12-30 00:00:00.000,-96.07176,9.430396,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085201,true,2003-12-31 00:00:00.000,-96.03343,9.457669,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085202,true,2004-01-01 00:00:00.000,-96.34711,9.404887,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085203,true,2004-01-02 00:00:00.000,-96.50776,9.194185,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085204,true,2004-01-03 00:00:00.000,-96.86674,9.539499,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085205,true,2004-01-04 00:00:00.000,-96.79413,9.526666,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085206,true,2004-01-05 00:00:00.000,-96.85851,9.590996,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085207,true,2004-01-06 00:00:00.000,-96.66682,9.4822,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085208,true,2004-01-07 00:00:00.000,-96.65826,9.452164,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085209,true,2004-01-08 00:00:00.000,-96.56973,9.394407,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085210,true,2004-01-09 00:00:00.000,-96.51623,9.328351,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085211,true,2004-01-10 00:00:00.000,-96.51535,9.040782,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085212,true,2004-01-11 00:00:00.000,-96.50596,8.974679,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085213,true,2004-01-12 00:00:00.000,-96.60756,8.720664,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085214,true,2004-01-13 00:00:00.000,-96.58768,8.999433,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085215,true,2004-01-14 00:00:00.000,-95.97529,8.4332,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085216,true,2004-01-15 00:00:00.000,-96.07414,8.590251,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085217,true,2004-01-16 00:00:00.000,-95.9382,8.5726,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085218,true,2004-01-17 00:00:00.000,-95.9166,8.636526,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085219,true,2004-01-18 00:00:00.000,-95.81426,8.637401,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085220,true,2004-01-19 00:00:00.000,-95.82372,8.710919,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085221,true,2004-01-20 00:00:00.000,-95.78284,8.830789,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085222,true,2004-01-21 00:00:00.000,-95.7969,8.807275,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085223,true,2004-01-22 00:00:00.000,-95.76902,8.831293,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085224,true,2004-01-23 00:00:00.000,-95.77765,8.865419,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085225,true,2004-01-24 00:00:00.000,-95.78091,8.875974,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085226,true,2004-01-25 00:00:00.000,-95.76039,8.905239,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085227,true,2004-01-26 00:00:00.000,-95.76638,8.914614,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085228,true,2004-01-27 00:00:00.000,-95.7654,8.942267,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085229,true,2004-01-28 00:00:00.000,-95.77327,8.976444,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085230,true,2004-01-29 00:00:00.000,-95.79075,9.003178,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085231,true,2004-01-30 00:00:00.000,-95.77751,9.027009,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
2270085232,true,2004-01-31 00:00:00.000,-95.77971,9.062367,"argos-doppler-shift","Balaenoptera","2007ST15-23043","4523043","Blue whales Eastern North Pacific 2003 State-space model output"
